Name,Coefficient,Coefficient_std_error,Coefficient_P_value,Phenotype
Neur_MB_GABA_1,7.707275729483931e-08,1.1155857026412917e-07,0.2448228094130765,2867
Neur_Gly_1,5.368272238378668e-07,8.239534820454934e-07,0.2573534574333747,2867
OPC_5,1.1178792975491535e-07,1.7396749338211046e-07,0.2602485225383156,2867
VLMC_SLC6A13_3,5.918012988240504e-07,9.420980874995292e-07,0.2649450586036048,2867
OPC_3,1.1147341183956685e-07,2.030262712390044e-07,0.2914824628905562,2867
Gbl_CB_VZ,5.268817269126744e-08,1.0980337432578797e-07,0.315670190292441,2867
Neur_Gly_2,9.661490815296309e-08,2.039275400268749e-07,0.3178316895000718,2867
Rgl_MB_1,7.685659275005138e-08,1.6944468305503486e-07,0.3250658445159385,2867
Gbl_MB,2.640809268191649e-07,6.044697780377611e-07,0.3310990864506583,2867
Neur_CB_IPC_1,9.370422163520233e-08,2.159885433717669e-07,0.3322027332094088,2867
End_early_2,1.3901896057378573e-07,4.880656310987596e-07,0.3878846607903108,2867
Neur_HB_Glut_2,6.829342322840308e-08,2.40869793607548e-07,0.3883859134965777,2867
OPC_4,3.834647926484e-08,1.3845914969222309e-07,0.3909086457339449,2867
Schwl_2,4.039570323624785e-08,1.5654517453943246e-07,0.3981860799169818,2867
Neur_Gly_6,7.22900683264404e-08,2.899425947181096e-07,0.4015545227035412,2867
Neur_CB_GNP_IPC_2,1.8091041462137228e-08,1.0693451144060113e-07,0.4328280422315341,2867
Neur_DRG_2,3.799391345713784e-08,2.8985428225663456e-07,0.4478562647867691,2867
Rgl_CB_1,1.909839438216531e-08,1.716703809584746e-07,0.4557089027378058,2867
PreOPC_4,4.8617153238412164e-08,7.597824897572799e-07,0.4744897906867075,2867
Neur_Gly_4,1.191690824332118e-08,2.327643749600172e-07,0.4795841504425809,2867
Neur_MB_GABA_IPC,2.2408964637586954e-09,3.215990880869115e-07,0.4972202001053596,2867
OPC_1,-1.3131117347426972e-08,3.8364198323972113e-07,0.5136521430347515,2867
OPC_2,-1.0818333956093482e-08,1.9894360153317478e-07,0.5216833548158705,2867
Gbl_HB_1,-6.466768838219436e-09,1.1680859981688437e-07,0.5220750034761479,2867
Neur_Tel_Glut_NBL_2,-7.404735719586788e-09,1.2534686070162308e-07,0.5235534012434393,2867
Neur_Gly_7,-2.697985973576733e-08,4.358542534517699e-07,0.524679206080644,2867
Neur_CB_GNP_IPC_4,-6.911949667875175e-09,9.8766729571077e-08,0.527896234038701,2867
Rgl_CB_VZ,-2.2075117524619784e-08,2.222196833715935e-07,0.5395655080128009,2867
Mic_4,-1.3456603460725933e-08,8.55171244233621e-08,0.5625177214461813,2867
Rgl_Tel_dorsal,-2.2543368369958528e-08,1.4142447512688936e-07,0.5633239857210225,2867
COP,-2.8316100926596763e-08,1.33794807883506e-07,0.5838053726114382,2867
End_8,-2.3617855226070827e-08,1.0859744853679645e-07,0.5860831487673854,2867
OPC_6,-3.2109022533710835e-08,1.4633519764711736e-07,0.5868389625016964,2867
VLMC_SLC6A13_1,-1.2842800819426126e-07,5.490406138877294e-07,0.5924739313457371,2867
Rgl_MB_2,-3.7571222074755274e-08,1.52629631762072e-07,0.5972205874794322,2867
Neur_CB_GNP_IPC_3,-2.505853183662272e-08,7.334636391844872e-08,0.633691547707661,2867
Neur_Int_MGE,-5.99338479192987e-08,1.6803650405973233e-07,0.6393311636757582,2867
Gbl_Di,-9.19294455302475e-08,2.400559706225721e-07,0.6491215992015121,2867
End_3,-3.57669869606474e-08,9.210407969951928e-08,0.6511149227721018,2867
Neur_Glut_1,-1.7633088855020657e-07,4.422993991277062e-07,0.6549313015704834,2867
Gbl_HB_2,-5.6880548665297065e-08,1.2900826702283508e-07,0.6703595584064124,2867
Schwl_1,-1.0975044290512533e-07,2.428567372652081e-07,0.6743346544276086,2867
Mic_3,-3.3436829573363006e-08,7.269911554430349e-08,0.6772183732695289,2867
Gbl_General_1,-5.935956392686549e-08,1.2465819890208144e-07,0.6830264202495631,2867
End_early_1,-1.0102085554064855e-07,2.083497723651297e-07,0.6861128262229296,2867
Floor_plate,-6.381895154881954e-08,1.25672053972071e-07,0.6942106806155116,2867
Neur_Tel_Glut_PCNA,-1.2854761396565456e-07,2.390459871716232e-07,0.7046260885864701,2867
PreOPC,-8.419662981601317e-08,1.4919986897864713e-07,0.71373217797944,2867
Neur_HB_Glut_NBL_2,-5.9032823267334156e-08,1.0178755844651077e-07,0.7190295710242468,2867
Neur_Gly_8,-1.78098902180117e-07,3.013847517467287e-07,0.7227181286137347,2867
End_7,-6.443441441129802e-08,1.0899300270118341e-07,0.7227998772343224,2867
End_2,-7.193801910235323e-08,1.1990951095576396e-07,0.7257255186086816,2867
Per_7,-8.12328670517185e-08,1.3442348545252796e-07,0.7271797630537193,2867
Gbl_HB_3,-9.990296054708165e-08,1.585741975217161e-07,0.7356552166670034,2867
End_10,-8.237140002765467e-08,1.2803061587924762e-07,0.740008845760154,2867
T_Cell_immature,-1.334955591505659e-07,2.0649712711061317e-07,0.7410146243191451,2867
Rgl_Tel_1,-1.8895515295362554e-07,2.839698409928597e-07,0.7471044823112364,2867
Per_4,-6.436958598965726e-08,9.30452533627806e-08,0.7554715008235853,2867
Neur_HB_Glut_NBL_4,-5.10874053954767e-08,7.241557155492327e-08,0.7597427868134101,2867
Gbl_HB_4,-2.6831684826221685e-07,3.7285471750895554e-07,0.7641230930806757,2867
Per_2,-5.198664851080732e-08,7.198216759792496e-08,0.7649190508904021,2867
Immune_uncertain,-7.968628798555297e-08,1.0937615492957419e-07,0.7668623255538048,2867
Mic_5,-5.797966818663703e-08,7.87015587301294e-08,0.7693484848721328,2867
PreOPC_1,-2.1089046202090214e-07,2.856635940956355e-07,0.7698179980823892,2867
End_4,-7.413235196149368e-08,9.932989909049126e-08,0.7722643371784857,2867
Mic_6,-7.027506431843611e-08,8.715615843499543e-08,0.7899685396025165,2867
Gbl_HB_5,-8.720718414376367e-08,1.0465302183464709e-07,0.7976617397754264,2867
PreOPC_3,-2.770097249341292e-07,3.26794484724811e-07,0.8016855686404774,2867
Neur_DRG_1,-2.010780976031253e-07,2.242791682771048e-07,0.8150211808031753,2867
Mic_active_1,-7.15698689812948e-08,7.545602267413973e-08,0.8285619453650864,2867
Per_5,-9.013574225987929e-08,9.015865284507801e-08,0.8412832500824147,2867
Neur_HB_Glut_NBL_1,-9.819601361390473e-08,9.587200066555385e-08,0.8471392213802178,2867
End_9,-9.642837424872372e-08,9.358941652821573e-08,0.8485734191383931,2867
End_6,-1.1408160283349201e-07,1.1062601364513664e-07,0.8487850777434387,2867
VLMC_MGP_2,-1.8349451202621323e-07,1.7315466295545609e-07,0.8553627544334174,2867
VLMC_MGP_1,-2.2160875118218242e-07,2.032725789424927e-07,0.8621885410264218,2867
Per_6,-9.460150826335437e-08,8.584499638716532e-08,0.8647699801666044,2867
Neur_GABA_IPC,-8.174832562769127e-07,7.230610484521084e-07,0.8708854710283238,2867
Mic_active_2,-9.859050520382052e-08,8.539460693144295e-08,0.8758582140656028,2867
Roof_plate,-1.203751661657587e-07,1.0335771084482777e-07,0.8779188846272166,2867
Rgl_Tel_2,-4.619429519119439e-07,3.906910232613471e-07,0.8814713548320956,2867
Mic_2,-8.83061839840986e-08,7.410686702925262e-08,0.8832921053420162,2867
Mic_dividing,-8.935925600808722e-08,7.186882607666982e-08,0.8931335064279053,2867
Neur_GABA_2,-6.460668983412925e-07,5.118176330172456e-07,0.8965793960147534,2867
Gbl_CB_1,-1.944462430026805e-07,1.5335599308319228e-07,0.897590363477238,2867
Rgl_Tel_ventral,-2.62627020064998e-07,1.9542436192203007e-07,0.9105065091940628,2867
Mic_1,-1.0239796675224713e-07,7.486664059240712e-08,0.9143029861572932,2867
Gbl_General_2,-4.583699086013727e-07,3.3417689662393057e-07,0.9149120041317872,2867
Per_1,-1.0244348082966303e-07,7.34553307675022e-08,0.9184372493523764,2867
End_5,-1.2886170085211938e-07,9.068723673147033e-08,0.9223338260818305,2867
Neur_HB_Glut_NBL_3,-1.3541376099680513e-07,9.299567652240259e-08,0.9273216074135504,2867
VLMC_SLC6A13_2,-1.631436418428677e-07,1.1111589567997522e-07,0.9289790603768392,2867
VSMC,-1.3591844832881525e-07,9.035129052935036e-08,0.9337522059549048,2867
Per_3,-1.211888030603883e-07,7.904512430630051e-08,0.9373817506735742,2867
End_1,-2.2004675292259537e-07,1.3452482429066438e-07,0.949052305656344,2867
PVM,-2.3363819274888517e-07,1.0444000514476397e-07,0.9873586763451438,2867
Neur_SER,8.160850581141999e-07,1.936173347439902e-07,1.249234187999427e-05,21002
Neur_MB_Glut,4.513246334608679e-07,1.2958201951416834e-07,0.0002479823716621,21002
Neur_MB_Glut_NBL_2,4.36735589994403e-07,1.2721286299176305e-07,0.0002983513815623,21002
Neur_HB_GABA_1,5.781745787568266e-07,1.9102201747575136e-07,0.0012360196576941,21002
Neur_DA,3.853731987363093e-07,1.3694180412261086e-07,0.0024454078305098,21002
Neur_MB_GABA_1,2.2603467526649426e-07,8.398136262639143e-08,0.0035567224801128,21002
Rgl_Tel_ventral,4.915503982294053e-07,1.840128160802951e-07,0.0037780900064027,21002
Neur_MB_GABA_TAL2,2.606726514801708e-07,1.0461579138294583e-07,0.006356414564724,21002
Neur_Purk_prog,1.95963849352127e-07,9.109516024755661e-08,0.0157302342342149,21002
Neur_HB_NBL,6.236427520161699e-07,2.981816458171913e-07,0.0182422579088169,21002
Neur_HB_Glut,3.25025334240978e-07,1.565575258979466e-07,0.018943457665655,21002
Neur_MB_GABA_2,2.158215380135577e-07,1.0418210784214401e-07,0.0191523281022123,21002
Neur_GABA_2,9.115512633449252e-07,4.6206954504649046e-07,0.0242615860128837,21002
Neur_Gly_2,3.863083965124922e-07,1.998549809131704e-07,0.0266215760305541,21002
Neur_Int_LGE_CGE,2.705238699606532e-07,1.418746957532108e-07,0.0282745239808471,21002
Gbl_Di,3.290037042456684e-07,1.7440685912551697e-07,0.0296195306067807,21002
Neur_Gly_3,3.657744867877338e-07,1.9619805943913518e-07,0.0311389190479526,21002
Rgl_CB_VZ,3.4555989274817775e-07,1.855108718159125e-07,0.0312489073388564,21002
Neur_Gly_4,3.513820534791347e-07,1.953500573692716e-07,0.0360306823371202,21002
Neur_GABA_3,4.580437427217371e-07,2.614336121666196e-07,0.0398829399437067,21002
Neur_late,4.8333965716161e-07,2.7824476960589825e-07,0.0411845488804339,21002
Neur_HB_Glut_2,3.614772480022123e-07,2.089479634414837e-07,0.0418163042643002,21002
Rgl_Tel_dorsal,2.639771543976677e-07,1.529060628189438e-07,0.0421376629148795,21002
Neur_CB_IPC_1,3.076627745113872e-07,1.8718559161252586e-07,0.0501269225490999,21002
Gbl_late,1.2266666052668884e-06,7.688813934609889e-07,0.0553123918614582,21002
Neur_MB_Glut_NBL_1,1.5870530007391378e-07,1.0147318152740053e-07,0.0589073445175389,21002
Gbl_HB_4,4.6340655794071066e-07,2.969863975896093e-07,0.0593370729168385,21002
Rgl_MB_1,2.059529316216667e-07,1.3395056219328604e-07,0.0620818568488399,21002
Neur_Int_MGE,2.2900948556435198e-07,1.513108734264433e-07,0.0650759491313215,21002
Neur_HB_IPC_1,1.288415600865986e-07,8.535634910337829e-08,0.0655912851543492,21002
VZ_prog,1.6775149520843424e-07,1.2073750976099925e-07,0.0823570865281235,21002
Neur_DRG_1,2.6328925231468445e-07,2.0273285689548538e-07,0.0970233749406546,21002
Neur_Purk_2,1.2755116826085534e-07,1.0361822172434265e-07,0.1091665986591353,21002
Gbl_MB,9.127660082611812e-07,7.788827397453143e-07,0.1206203239649151,21002
PreOPC_1,3.030474050589493e-07,2.659760539923485e-07,0.1272726537436486,21002
Neur_DRG_2,2.9652167553656255e-07,2.792046645399206e-07,0.144112703173611,21002
Neur_GABA_1,2.2732843328893325e-07,2.1882102307358265e-07,0.1494306477276725,21002
Rgl_CB_2,1.1001001418164898e-07,1.0599413815384626e-07,0.1496611660690992,21002
Rgl_Tel_1,2.35215268148908e-07,2.266573619897943e-07,0.1496915960151001,21002
Rgl_Tel_2,3.8577020675244393e-07,3.815928830618634e-07,0.1560208820639688,21002
Neur_CB_NBL_1,8.537685483022769e-08,8.957544982305476e-08,0.170262651492753,21002
PreOPC_2,2.2008160197257017e-07,2.310457886190761e-07,0.1704102276127563,21002
Neur_CB_GABA_1,5.860881809619234e-07,6.225550499037024e-07,0.1732438443589244,21002
Neur_Gly_8,2.517507565030632e-07,2.780216930228896e-07,0.1825982672326868,21002
Neur_Purk_4,8.871081428883308e-08,9.859164928914041e-08,0.1841186156622025,21002
Neur_Purk_6,8.574074284265891e-08,1.0265750689216073e-07,0.2017992835825082,21002
OPC_6,1.2747292514364997e-07,1.536724036118122e-07,0.2034077017392338,21002
OPC_5,1.309845485003304e-07,1.593933075726521e-07,0.2056040659095362,21002
Rgl_CB_3,1.771666864578899e-07,2.1745812043222905e-07,0.2076173457438139,21002
Neur_Gly_1,3.728401683435055e-07,4.6832080404283886e-07,0.2129807668460582,21002
Neur_Tel_Glut_SATB2_2,7.11200074595896e-08,9.696520793278147e-08,0.2316392533018791,21002
OPC_4,9.133047476516597e-08,1.2454218670444238e-07,0.2316787059965853,21002
COP,9.304762034960921e-08,1.3037066842749992e-07,0.2377014329252827,21002
Neur_CB_GNP_IPC_1,5.04394348944896e-08,7.46518974942999e-08,0.2496276995907294,21002
Neur_Gly_7,2.502548914487719e-07,3.823669742957839e-07,0.2563984793011024,21002
Neur_Purk_NBL_1,7.10193712709196e-08,1.1626988840042401e-07,0.2706610896264382,21002
Neur_Gly_6,1.9093029723910138e-07,3.138262700165396e-07,0.2714628017893534,21002
Neur_MB_GABA_IPC,1.2537701107306462e-07,2.1280621627519385e-07,0.2778768149051607,21002
Neur_Purk_5,6.048292149458552e-08,1.082031194481138e-07,0.2880891299368259,21002
Neur_Purk_1,5.5871420972543126e-08,1.1181319818676543e-07,0.308648312505672,21002
Neur_Gly_5,1.3215723423060793e-07,2.9594622398285935e-07,0.3275970151528397,21002
Neur_MB_GABA_TFAP2B,5.005923557487102e-08,1.2251587145122037e-07,0.3414188604364437,21002
Neur_Purk_3,4.1225386658803794e-08,1.0905462248428224e-07,0.3527059668914789,21002
VLMC_SLC6A13_3,3.2898578312829906e-07,9.50546483539758e-07,0.3646331313784962,21002
Roof_plate,2.9397885908005558e-08,9.629343413636435e-08,0.3800708132931973,21002
Rgl_MB_2,3.7938867133899386e-08,1.276115914916264e-07,0.3831189173438938,21002
Neur_HB_Glut_NBL_4,1.7798652936139494e-08,6.079409725979677e-08,0.3848491997846271,21002
Neur_Purk_NBL_2,3.1551704738402145e-08,1.1106300282597045e-07,0.3881713389959824,21002
OPC_1,1.380258962551275e-07,5.134713903172221e-07,0.3940382097227652,21002
Gbl_CB_VZ,2.345657939614246e-08,9.859890705271221e-08,0.4059797234059328,21002
Neur_Glut_1,4.8040673820575746e-08,2.498327173025345e-07,0.4237569916039953,21002
Rgl_CB_1,1.6646223422951358e-08,1.468890622099697e-07,0.4548863937072225,21002
Neur_Tel_Glut_NBL_2,1.1848123883884809e-08,1.146005090832918e-07,0.4588281880441888,21002
Neur_CB_GNP_IPC_2,8.825125088416932e-09,1.0027272779446189e-07,0.4649338793090532,21002
PreOPC_3,2.009156840112203e-08,4.309106409240959e-07,0.4814057205722211,21002
PreOPC,1.4012286385554871e-09,1.388364222888285e-07,0.4959736800395813,21002
OPC_3,-2.489444721598452e-09,1.933246346487813e-07,0.5051370447943397,21002
End_1,-1.291943704723078e-08,1.1587661265364678e-07,0.5443873120011304,21002
Neur_CB_GNP_IPC_4,-1.0738069220942217e-08,8.53317112851426e-08,0.5500703708770968,21002
Neur_HB_Glut_NBL_2,-1.0323634071727244e-08,7.442599136863763e-08,0.5551603677110103,21002
Schwl_2,-2.5072783977879013e-08,1.690514213714565e-07,0.5589527299199629,21002
End_6,-1.6432217047151446e-08,9.991574022592354e-08,0.5653157764495353,21002
Gbl_HB_2,-2.204765067292243e-08,1.0167278370648116e-07,0.5858370232989673,21002
Neur_Tel_Glut_SATB2_1,-3.3463906091221773e-08,1.2363437929109693e-07,0.606676916394802,21002
End_early_1,-5.4116820470322644e-08,1.6523460031567225e-07,0.6283608238547589,21002
Gbl_General_1,-3.0711286733474285e-08,9.258233533105573e-08,0.6299491393907608,21002
Gbl_HB_5,-3.188134941035879e-08,9.353946720780725e-08,0.6333853960730906,21002
Floor_plate,-3.256709702894273e-08,8.710817967690716e-08,0.6457493187216468,21002
End_2,-4.497394919498336e-08,1.0869364445888093e-07,0.6604779802289749,21002
End_4,-4.214942853442121e-08,9.74112749865425e-08,0.6673820308556208,21002
End_7,-4.4739004700526736e-08,1.0049025937165637e-07,0.6719150516356167,21002
Neur_HB_Glut_NBL_1,-4.170558802362236e-08,7.007060919506559e-08,0.7241430132149052,21002
Gbl_HB_1,-5.086774182080438e-08,8.513670820558477e-08,0.7249075466579151,21002
Neur_Tel_Glut_NBL_1,-8.332794029486602e-08,1.326768153242301e-07,0.7350150647144318,21002
Neur_HB_Glut_NBL_3,-4.8628887272354536e-08,7.523820693504333e-08,0.7409679299398755,21002
Neur_Tel_Glut_PCNA,-1.3663323634390412e-07,1.994799712746215e-07,0.7533113619634104,21002
End_9,-6.489024648265066e-08,9.179485331127519e-08,0.7601872610180012,21002
Schwl_1,-1.6909467219460438e-07,2.375277089137404e-07,0.7617349493022416,21002
Gbl_CB_1,-9.870500185760177e-08,1.3362786169505846e-07,0.7699419995839303,21002
End_10,-8.308530672620727e-08,1.0792575492894789e-07,0.7793018907308966,21002
Neur_CB_GNP_IPC_3,-6.521709388930055e-08,7.63805453728086e-08,0.8034043695947652,21002
Gbl_General_2,-1.797422499609625e-07,2.075509065544996e-07,0.8067591001965122,21002
End_5,-8.073211097663632e-08,8.810103573294954e-08,0.8202604874477852,21002
Schwl_3,-2.3921949344454365e-07,2.5928203006822e-07,0.8218980759405767,21002
PreOPC_4,-4.453356738103577e-07,4.444463105167533e-07,0.8418284593129572,21002
End_3,-8.51848380557399e-08,8.224176260077818e-08,0.8498489246414448,21002
Mic_dividing,-8.302915639631052e-08,7.925670414188395e-08,0.8525880460676272,21002
Neur_GABA_IPC,-4.819864744346317e-07,4.09967575632479e-07,0.8801365630985426,21002
Mic_5,-9.68059587277301e-08,7.779833414261319e-08,0.8933089411701796,21002
Mic_active_2,-1.0253803189371172e-07,7.792542437091027e-08,0.9058875065143092,21002
Mic_3,-1.0437819138649817e-07,7.777985178176714e-08,0.9101970627996154,21002
Mic_1,-1.1033929448675292e-07,7.631266838561863e-08,0.9258951817928116,21002
OPC_2,-2.269136081926789e-07,1.5499146695043834e-07,0.9284084029484688,21002
PVM,-1.3848637726329294e-07,9.262701340787653e-08,0.9325554460588796,21002
Mic_2,-1.1718173176281295e-07,7.68274875567197e-08,0.9364026070550092,21002
Gbl_HB_3,-2.045192895160061e-07,1.3183368136720305e-07,0.9395902743471732,21002
Mic_active_1,-1.1357065736835233e-07,7.217773099597006e-08,0.9421968492795794,21002
Mic_6,-1.3497427465322513e-07,8.547312010728874e-08,0.9428483634520656,21002
Mic_4,-1.2390714777571646e-07,7.776304649966586e-08,0.9444640500506364,21002
End_early_2,-5.570760330580473e-07,3.2794978272740053e-07,0.9553086136549922,21002
VSMC,-1.554018965779106e-07,8.717979856003706e-08,0.9626697838271364,21002
T_Cell_immature,-3.208257166877875e-07,1.794332676004554e-07,0.963111561895298,21002
VLMC_SLC6A13_1,-6.401740188021797e-07,3.528799434121999e-07,0.965171999514183,21002
VLMC_MGP_1,-2.906735687661028e-07,1.57010069069878e-07,0.9679371760248308,21002
Per_2,-1.3357137113711234e-07,7.055289326031418e-08,0.9708349582125896,21002
Per_6,-1.6272586922606454e-07,8.530440848440164e-08,0.9717779104358876,21002
Immune_uncertain,-1.8670791527320374e-07,9.514560763974266e-08,0.9751384722342954,21002
VLMC_MGP_2,-2.848405789387261e-07,1.4049479994305978e-07,0.978689755978796,21002
Per_7,-2.530753080913285e-07,1.232252502265029e-07,0.9800006226488464,21002
Per_1,-1.6240757278482093e-07,7.464934260175005e-08,0.9852076404243566,21002
End_8,-1.909561991158348e-07,8.660798720725219e-08,0.9862671128914164,21002
Per_3,-1.7234355823369275e-07,7.729873226113703e-08,0.9871122664364502,21002
Per_5,-2.080796229787569e-07,8.97036955116052e-08,0.9898196215938548,21002
Per_4,-2.208813665345528e-07,8.89209868044175e-08,0.9935045450605362,21002
VLMC_SLC6A13_2,-2.235772659257166e-07,8.618569308486808e-08,0.9952585287034842,21002
VLMC_MGP_2,6.447270968969707e-07,2.252758523440074e-07,0.0021052498992779,5114
VLMC_MGP_1,6.169026079662241e-07,2.812834480806021e-07,0.0141475424789542,5114
Schwl_1,7.049537094950175e-07,3.483322255527989e-07,0.021495522044921,5114
PreOPC_4,2.097345087916088e-06,1.0447978107707098e-06,0.022352629859221,5114
Per_3,1.6465306776513062e-07,1.0851479401163921e-07,0.0645913270760973,5114
VSMC,1.815686836583912e-07,1.2672434443328225e-07,0.0759597080229608,5114
Per_5,1.773957898984664e-07,1.2717007299297134e-07,0.0815155815425696,5114
Neur_Gly_3,2.963940326038846e-07,2.1541134502282654e-07,0.0844194247157058,5114
Per_4,1.8538831301200973e-07,1.375900984914047e-07,0.0889264054255845,5114
Neur_Gly_2,3.090796541841805e-07,2.698284779697138e-07,0.1260078505418949,5114
Gbl_HB_4,5.686176636443298e-07,5.036422710750496e-07,0.1294465968874726,5114
Schwl_2,1.978631737555604e-07,1.884071152034309e-07,0.146815498478887,5114
VLMC_SLC6A13_2,1.5016371602836562e-07,1.535219787730121e-07,0.1640062030899775,5114
Per_1,9.754365225852877e-08,1.0261524679143852e-07,0.1709096763367522,5114
Schwl_3,2.400122411104264e-07,2.5802164953788496e-07,0.1761332666617126,5114
Gbl_CB_1,1.8462750003062277e-07,2.1727722620310478e-07,0.1977369388746028,5114
PreOPC_3,4.113904873251663e-07,4.855897335997965e-07,0.1984424780529757,5114
End_5,7.334201090030154e-08,9.609109025927496e-08,0.2226556487639577,5114
End_6,8.590683654386252e-08,1.1565463490487253e-07,0.2288051214251621,5114
