Gene,CB_Exc,HB_Exc,Tel_Exc,MB_Inh,Purkinje
TERF2,0.009780072481755449,0.010536024690482104,0.01616430133344767,0.007230324287736139,0.00834607344544632
IKZF5,0.012311969418656605,0.011316470963851147,0.016893195558032842,0.00969171127930589,0.010982496645970485
UNK,0.029240927369309437,0.028521763808577814,0.05256613643184839,0.030244292658913298,0.022074194252909424
ZNF451,0.05714143871320061,0.0659122352690766,0.11237833897869057,0.11503907451849117,0.08623755889051823
RBAK,0.0061559847093283025,0.007485189258221292,0.009861510097328817,0.006338071503292105,0.007191663286636923
ZNF853,0.0021347366330735245,0.0033701089077299655,0.0043733653475110405,0.001415297520152606,0.0013884122180275187
ZNF528,0.014397061013751676,0.0217460711625102,0.027526476010804785,0.01975263060734724,0.021013384917787276
ZNF92,0.022985652584024227,0.025116180070240166,0.0466492303734511,0.023290874407728757,0.020311378740132915
ZNF180,0.00709924043091893,0.00893965731313633,0.014749389015135275,0.008984062519229586,0.012370908863998003
SNAPC4,0.01052474805143226,0.011103621980205045,0.010676156583629894,0.006614977539843702,0.008923278524851018
KAT7,0.017723278558308096,0.01642484657135762,0.02958453029198645,0.017322010953172113,0.01742535334310942
ZNF41,0.0073474656208112,0.009329880449820853,0.014878017407709129,0.006491908190265214,0.006224454775202021
KDM5C,0.014248125899816314,0.021639646670687147,0.02641169660849805,0.01824503107501077,0.018766965149293314
ZNF283,0.007248175544854292,0.011387420625066515,0.016378681987737426,0.012737677681373454,0.015319334810146329
MXD3,0.0018368664052028,0.0008159211039767285,0.0021866826737555202,0.0002769060365515968,0.0003588031574677857
FOXK1,0.02953879759718016,0.02589662634360921,0.038674270033872145,0.023506245769491108,0.023213004274437614
ZFAT,0.010475103013453805,0.011210046472028097,0.02572567851477083,0.007414928312103871,0.009360082368724845
ZNF12,0.0110211984312168,0.013906133598212068,0.016764567165458988,0.01366069780321211,0.018922966522105393
SALL3,0.0,0.0,8.575226171590276e-05,3.076733739462187e-05,0.0
ZNF99,0.0008936106836121729,0.0011351945794458832,0.001972302019465763,0.0019383422558611777,0.0015600137281208074
ZNF800,0.026758675470386736,0.031927347546915466,0.026068687561634437,0.014583717925050766,0.012339708589435587
GCM2,0.00029787022787072434,0.00024832381425378696,0.00030013291600565966,0.00024613869915697496,0.00032760288290536955
TEF,0.0032765725065779677,0.003512008230160701,0.004930755048664409,0.001415297520152606,0.0017940157873389286
ZNF226,0.009283622101970907,0.010252226045620632,0.014878017407709129,0.014860623961602364,0.011122897881501358
ZNF134,0.004716278607953135,0.0071659157827521375,0.008532350040732325,0.005415051381453449,0.0064428566971389345
SRF,0.006304919823263665,0.008052786547944234,0.009132615872743643,0.004861239308350256,0.007082462325668466
ZNF579,0.005560244253586854,0.007981836886728867,0.008789606825880033,0.0075995323364716014,0.01093569623412686
ZNF319,0.0017375763292458918,0.002802511618007024,0.0036873472537838187,0.0013537628453633623,0.0017316152382140964
ZNF432,0.01236161445663506,0.012664514526943133,0.021052180251254125,0.011937726909113286,0.013244516551745656
HMX1,0.0003971603038276324,0.00017737415303841923,0.00030013291600565966,6.153467478924374e-05,9.360082368724845e-05
ZNF845,0.004070893114233232,0.005001951115683422,0.0075461990309994426,0.0026767583533321027,0.003775233222052354
TUB,0.0055105992156084,0.008797757990705594,0.017407709128328258,0.019291120546427912,0.015927740164113444
ANKZF1,0.00575882440550067,0.008620383837667176,0.013634609612828539,0.00938403790535967,0.010951296371408068
EZH1,0.02462393883731321,0.027031820923055092,0.042533121811087767,0.03159805550427666,0.037565130573149044
ZNF7,0.001936156481159708,0.0027315619567916563,0.0044162414783689916,0.0027690603655159685,0.0030576269071167827
ZNF484,0.016134637342997568,0.017347192167157403,0.02332461518672555,0.018368100424589254,0.020685782034881906
ZNF558,0.008886461798143275,0.015147752669481004,0.016893195558032842,0.009230201218386561,0.010186889644628872
ZFP37,0.006751725165069751,0.009081556635567065,0.013248724435106976,0.010922404775090764,0.014289725749586596
ZNF839,0.0051630839497592215,0.00617262052573699,0.007031685460704026,0.005661190080610424,0.0054912483229852425
TBPL1,0.01052474805143226,0.017772890134449607,0.022938730009003986,0.014183742538920682,0.01765935540232754
KLF15,0.0006453854937199027,0.0006740217815459931,0.0016292929726021523,0.00043074272352470615,0.0009048079623100683
ZNF444,0.008489301494315643,0.007733513072475079,0.010418899798482185,0.007691834348655467,0.00834607344544632
EHF,4.964503797845405e-05,0.0001418993224307354,8.575226171590276e-05,3.076733739462187e-05,9.360082368724845e-05
NFYC,0.025666484634860747,0.025861151513001526,0.04154697080135489,0.030275059996307918,0.03981155034164301
HOXB1,4.964503797845405e-05,7.09496612153677e-05,0.0,0.0,3.120027456241615e-05
HOXD3,0.0005460954177629946,0.09273120720848559,0.0005573897011533679,0.0012922281705741185,0.006411656422576519
MXI1,0.1744030184183091,0.15271914576607898,0.17043262016035673,0.15100609193280415,0.10725094380830551
MEIS1,0.9827731718214765,0.9347263116818617,0.10556103417227629,0.11017783521014092,0.27250319802814266
CSRNP3,0.6510946730874249,0.6440100748518925,0.5664794408952536,0.8428404405882715,0.7827680883591775
MBNL3,0.032269274685995136,0.024477633119301855,0.0310423187411568,0.004707402621377146,0.022963402077938285
NFIA,0.9834185573151963,0.9189400120614424,0.9615401106204177,0.14414497569380347,0.27693363701600576
HOXD12,0.0,0.0,0.0,0.0,0.0
SOHLH2,0.0025815419748796108,0.0008159211039767285,0.0006002658320113193,0.00012306934957848748,7.800068640604038e-05
IRX3,0.013205580102268778,0.004860051793252687,0.0013720361874544442,0.010337825364592948,0.0030888271816791987
IRX5,0.02045375564712307,0.010039377061974528,0.001972302019465763,0.00889176050704572,0.004180836791363764
ETV4,0.005808469443479124,0.003086310262868495,0.003087081421772499,0.0017845055688880684,0.0022308196312127546
GRHL1,0.011468003773022886,0.010997197488381993,0.0038588517772156243,0.007507230324287736,0.005772050794046988
TSC22D1,0.4095219182842675,0.5501436730639612,0.8459889379582386,0.6326072241708203,0.5153505350847087
ZNF497,0.0010425457975475351,0.002163964667068715,0.0023153110663293743,0.0013229955079687404,0.0026208230632429564
CERS3,0.0004964503797845406,0.00046117279789989,0.0014149123183123955,0.00030767337394621867,0.0006552057658107391
SPDEF,0.0,0.0001418993224307354,0.0002572567851477083,0.00015383668697310933,0.00010920096096845653
ZMAT1,0.022389912128282778,0.02202986980737167,0.03520130343437808,0.026552212171558672,0.02233939658668996
BARX2,0.00029787022787072434,0.0002128489836461031,0.00017150452343180553,6.153467478924374e-05,7.800068640604038e-05
FERD3L,0.0,0.0,0.0,3.076733739462187e-05,1.5600137281208075e-05
ZSCAN5A,0.012411259494613514,0.00986200290893611,0.01642155811859538,0.007476462986893115,0.006146454088795982
OTX1,0.0002482251898922703,0.00010642449182305155,0.017622089782618016,0.011876192234324042,0.0005460048048422827
ZIC5,0.049694683016432505,0.06843094824222214,0.005788277665823436,0.005291982031874962,0.006942061090137593
ZIC4,0.055552797497890084,0.03742594629110646,0.0027440723749088884,0.008830225832256476,0.01344731833640136
SOX2,0.0,0.0,0.0,0.0,0.0
ZNF69,0.017921858710221915,0.030401929830785056,0.055095828152467524,0.0361516214386807,0.028064646968893325
SOX9,0.0318721143821675,0.04874241725495761,0.050593834412382625,0.017537382314934465,0.00834607344544632
POU5F1B,0.0,0.0,0.0,0.0,3.120027456241615e-05
FOXB1,0.0001985801519138162,0.0002128489836461031,8.575226171590276e-05,0.00018460402436773122,0.00017160151009328883
ZNF280A,0.0,0.0,0.0,0.0,0.0
DBX2,0.00014893511393536217,0.0007449714427613609,0.0002572567851477083,3.076733739462187e-05,4.6800411843624226e-05
TCF24,4.964503797845405e-05,7.09496612153677e-05,4.287613085795138e-05,0.0,6.24005491248323e-05
HOXC11,0.0,0.0,0.0,0.0,0.0
NR1H4,9.92900759569081e-05,0.0002837986448614708,0.00012862839257385414,3.076733739462187e-05,0.0002496021964993292
RFX4,0.3557066971156233,0.17709035439355778,0.03511555117266218,0.052458310257830286,0.05283766497145175
RFX2,0.04363798838306111,0.024193834474440384,0.027783732795952493,0.02482924127745985,0.007971670150697326
ESR1,0.0014893511393536216,0.0024477633119301856,0.0026583201131929854,0.0012306934957848747,0.001653614551808056
POU2AF1,0.0003971603038276324,0.00010642449182305155,0.00017150452343180553,9.230201218386561e-05,0.00028080247106174536
ZNF19,0.003723377848384054,0.004115080350491326,0.0022724349354714232,0.0028613623776998338,0.0011076097469657734
RFX3,0.934716775058333,0.9263187768278407,0.9101316297217339,0.9579102824441573,0.8759945087516771
TP73,0.0026808320508365188,0.00092234559579978,0.0006431419628692707,0.00024613869915697496,0.000421203706592618
FOXA1,0.00014893511393536217,0.0007449714427613609,0.00021438065428975689,0.0003999753861300843,0.00015600137281208075
FOXJ1,0.000943255721590627,0.003121785093476179,0.0015006645800282983,0.0009537874592332779,0.0006708059030919472
ID4,0.023333167849873406,0.0783993756429813,0.0872100501650731,0.0678112116177466,0.08873358085551153
IRX4,4.964503797845405e-05,0.00024832381425378696,0.00021438065428975689,0.0003384407113408406,0.0004368038438738261
NEUROG3,0.0,7.09496612153677e-05,4.287613085795138e-05,0.0,1.5600137281208075e-05
ENO1,0.11234672094524152,0.1269644187449005,0.0744329631694036,0.04322810903944373,0.09202520982184643
ZNF705A,0.0,0.0,0.0,0.0,0.0
NKX6-1,0.0001985801519138162,0.003299159246514598,0.0006860180937272221,0.0014768321949418497,0.0003120027456241615
MESP1,0.0009929007595690811,0.0028379864486147077,0.001972302019465763,0.0005538120731031936,0.002714423886930205
KLF1,0.0002482251898922703,0.00039022313668452235,0.0003858851777215624,0.0005538120731031936,0.00017160151009328883
ZNF665,0.0024326068609442485,0.002057540175245663,0.0032585859452043046,0.0015075995323364717,0.0013104115316214782
EN2,0.028595541875589534,0.0013480435630919862,0.0013291600565964927,0.013291489754476648,0.011060497332376525
HNF4G,0.0005460954177629946,0.00046117279789989,0.00047163743943746516,0.0012306934957848747,0.000421203706592618
ZNF772,0.0003475152658491784,0.0001418993224307354,0.00017150452343180553,0.00030767337394621867,0.0003120027456241615
ZNF429,0.01211338926674279,0.014225407073681223,0.02113793251297003,0.016398990831333456,0.012121306667498674
ZNF707,0.0,3.547483060768385e-05,8.575226171590276e-05,0.0,6.24005491248323e-05
SALL2,0.005312019063694584,0.009365355280428535,0.007674827423573297,0.0071687896129468956,0.006427256559857727
ZGLP1,0.0022340267090304325,0.0029798857710454435,0.00248681558976118,0.0019691095932557997,0.0040560356931140995
SOX21,0.0004964503797845406,0.0012061442406612508,0.006731552544698366,0.01642975816872808,0.0005928052166859068
FOXR1,4.964503797845405e-05,0.0001418993224307354,0.00017150452343180553,6.153467478924374e-05,9.360082368724845e-05
ZNF660,0.0006950305316983568,0.0004966476285075739,0.0012862839257385414,0.0005845794104978155,0.00020280178465570498
ZXDA,0.0006453854937199027,0.0013125687324843024,0.0020151781503237147,0.0006461140852870592,0.001076409472403357
ZNF514,0.004815568683910043,0.00525027492993721,0.006174162843544998,0.004892006645744878,0.0050700446163926246
ZNF513,0.0016879312912674378,0.004363404164745113,0.006088410581829096,0.002522921666358993,0.004258837477769804
SOX30,0.0003475152658491784,0.00017737415303841923,0.00012862839257385414,0.00021537136176235307,0.0001248010982496646
MBD3,0.009879362557712356,0.016886019369257512,0.03044205290914548,0.008430250446126393,0.009609684565224173
SMARCC2,0.009333267139949362,0.012096917237220192,0.017922222698623678,0.012306934957848749,0.015849739477707403
EN1,0.009829717519733903,0.0015254177161304055,0.0008146464863010762,0.007630299673866223,0.003541231162834233
ZNF879,0.0010425457975475351,0.0026960871261839723,0.0036444711229258672,0.002615223678542859,0.002761224298773829
VAX1,9.92900759569081e-05,0.00017737415303841923,0.00042876130857951377,0.00030767337394621867,7.800068640604038e-05
ZFY,0.007297820582832746,0.00525027492993721,0.007074561591561977,0.004122823210879331,0.004555240086112758
SALL4,0.003524797696470238,0.0010997197488381992,0.002058054281181666,0.001661436219309581,0.001856416336463761
HES5,0.0,3.547483060768385e-05,4.287613085795138e-05,3.076733739462187e-05,0.0
RAX,0.005560244253586854,7.09496612153677e-05,4.287613085795138e-05,0.00012306934957848748,0.0001248010982496646
GCFC2,0.061311621903390755,0.05101280641384937,0.08026411696608499,0.053073657005722724,0.05068484602664503
ESX1,0.00014893511393536217,3.547483060768385e-05,8.575226171590276e-05,3.076733739462187e-05,4.6800411843624226e-05
BRCA1,0.02521967929305466,0.009507254602859271,0.036744844145264334,0.003968986523906221,0.00486724283173692
NKX2-3,0.0,7.09496612153677e-05,0.00017150452343180553,0.00012306934957848748,1.5600137281208075e-05
ZZZ3,0.16149530854391103,0.09308595551456242,0.219568666123569,0.18814226816811272,0.12303828273688809
ZNF20,0.008538946532294098,0.005959771542090887,0.011233546284783262,0.009784013291489755,0.005974852578702693
ZBTB20,0.9029935957901007,0.8435914718507219,0.8479612399777045,0.8937603839763707,0.9012823312845153
TP53,0.010127587747604626,0.00599524637269857,0.011276422415641212,0.004092055873484709,0.00243362141586846
WDHD1,0.028099091495804994,0.009365355280428535,0.04613471680315568,0.011322380161220847,0.0094692833296933
FEZF1,0.0002482251898922703,0.00039022313668452235,0.0024439394589032284,0.0006768814226816812,0.00026520233378053725
TFAP2C,9.92900759569081e-05,0.0,0.02641169660849805,0.0003999753861300843,0.0009204080995912764
CREB5,0.11577222856575485,0.08191138387314201,0.3089653989623976,0.039074518491169774,0.0322610838975383
ZNF438,0.04150325174998759,0.030863102628684948,0.10174505852591863,0.012983816380530429,0.0170041496365168
HMGA2,0.09526882788065333,0.012096917237220192,0.22612871414483557,0.019968001969109594,0.03499110792174971
ZNF835,0.0014893511393536216,0.002022065344637979,0.002915576898340694,0.0019691095932557997,0.0023556207294624194
ZC3H15,0.038524549471280346,0.06467061619780766,0.07721991167517044,0.037966894344963385,0.07467785716514305
ZNF219,0.01727647321650201,0.017737415303841923,0.027226343094799127,0.019321887883822535,0.01230850831487317
ZNF589,0.016581442684803653,0.015147752669481004,0.02744072374908888,0.016522060180911943,0.012464509687685251
TFB2M,0.011070843469195254,0.009578204264074639,0.013505981220254685,0.0049843086579287425,0.009204080995912764
ZNF474,0.00014893511393536217,0.0,0.0,0.0,0.0
MIER3,0.015588541925234572,0.021781545993117882,0.026325944346782145,0.015383668697310934,0.010576893076659075
FOXO6,0.0010921908355259892,0.0014899428855227217,0.01706470008146465,0.0013537628453633623,0.006692458893638264
ZBTB6,0.006205629747306757,0.008194685870374968,0.00994726235904472,0.007661067011260845,0.005522448597547658
ZNF566,0.012411259494613514,0.013480435630919862,0.029284397375980792,0.014737554612023876,0.014196124925899348
ZNF750,0.0018368664052028,0.0014899428855227217,0.002615443982335034,0.0010768568088117653,0.001856416336463761
ZSCAN1,0.0031276373926426054,0.003015360601653127,0.005230887964670068,0.004738169958771768,0.0022620199057751707
ZNF197,0.016680732760760562,0.024122884813225016,0.030056167731423916,0.04085902406005784,0.01904776762035506
CEBPZ,0.05674427840937298,0.05771754939870162,0.07970672726493161,0.06433450249215433,0.058391313843561825
HMGXB4,0.024177133495507125,0.02029160310759516,0.04652060198087724,0.021506368838840686,0.04709681445196718
ZNF823,0.010226877823561535,0.012770939018766185,0.011062041761351456,0.007876438373023199,0.010576893076659075
ZNF573,0.009233977063992455,0.010358650537443684,0.016335805856879475,0.011291612823826225,0.010623693488502698
ZNF138,0.04016283572456933,0.05356699421760261,0.08652403207134589,0.07027259860931635,0.05277526442232692
FEZF2,0.00014893511393536217,0.0003192734754691546,0.015907044548299963,0.00018460402436773122,0.00040560356931140996
CARHSP1,0.048503202104949614,0.14349568980808117,0.08926810444625477,0.02981354993538859,0.03773673208324233
ZNF239,0.0036737328104056,0.003760332044414488,0.005016507310380312,0.001692203556704203,0.0040560356931140995
E2F5,0.029836667825050886,0.023697186845932812,0.03725935771555975,0.019844932619531106,0.023041402764344326
ZNF442,0.005411309139651492,0.006208095356344674,0.00591690605839729,0.006430373515475971,0.007098062462949674
GABPA,0.02646080524251601,0.029089361098300754,0.05076533893581443,0.027444464956002706,0.036270319178808776
SMAD4,0.05734001886511443,0.05807229770477846,0.08648115594048793,0.047135560888560704,0.051730055224485975
ZSCAN12,0.008489301494315643,0.010181276384405264,0.01432062770655576,0.010891637437696142,0.01053009266481545
TGIF2,0.027751576229955815,0.018624286069034022,0.026668953393645757,0.006891883576395298,0.0028704252597422856
ZNF584,0.011666583924936703,0.009649153925290007,0.010976289499635554,0.008614854470494123,0.006630058344513432
ZNF625,0.024524648761356304,0.02426478413565575,0.02889851219825923,0.02519844932619531,0.017596954853202708
ZNF483,0.014893511393536216,0.009720103586505375,0.009003987480169789,0.007691834348655467,0.011388100215281895
GSX2,0.0,0.0,0.0,0.0,0.0
ZNF594,0.00883681676016482,0.01170669410053567,0.016893195558032842,0.012583840994400344,0.010046488409098
ZNF582,0.0023333167849873405,0.00415055518109901,0.004330489216653089,0.0030151990646729433,0.0028392249851798695
DMRTC2,0.0,0.0,0.0,0.0,4.6800411843624226e-05
ZNF320,0.00600704959539294,0.006562843662421512,0.01059040432191399,0.00707648760076303,0.007269663973042963
PKNOX1,0.0330635952936504,0.034162261875199544,0.05007932084208721,0.01910651652206018,0.019578172287916133
ADNP2,0.011219778583130616,0.013799709106389018,0.02045191441924281,0.011291612823826225,0.01734735265670338
MATR3,0.00441840838008241,0.004895526623860371,0.00994726235904472,0.003538243800381515,0.0044304389878630935
ZNF273,0.017375763292458917,0.015076803008265636,0.02679758178621961,0.02021414066826657,0.01775295622601479
NKX2-1,0.0,0.00010642449182305155,0.00012862839257385414,0.00018460402436773122,1.5600137281208075e-05
ZNF17,9.92900759569081e-05,0.0001418993224307354,0.00042876130857951377,0.00024613869915697496,0.0001872016473744969
PRDM14,4.964503797845405e-05,3.547483060768385e-05,8.575226171590276e-05,3.076733739462187e-05,7.800068640604038e-05
TBX4,4.964503797845405e-05,0.0,0.00021438065428975689,0.0,7.800068640604038e-05
ZNF131,0.06890731271409423,0.07822200148994289,0.1151652874844574,0.11067011260845487,0.08697076534273501
NR1I2,4.964503797845405e-05,3.547483060768385e-05,0.0,6.153467478924374e-05,3.120027456241615e-05
AFF2,0.15052375515067268,0.17478449040405833,0.5939630407752005,0.45363362254630485,0.8531715079092697
MYF5,0.0,0.0,0.0,0.0,0.0
TOX,0.4697909943901107,0.7401823406293235,0.3448527204905029,0.932711833117962,0.6981373436086238
CREB1,0.12679342699697166,0.1051828727517826,0.22835827294944905,0.24004676635283984,0.10051168450282362
DMTF1,0.21401975872511542,0.21770903543935577,0.25056810873386787,0.21857116485139377,0.19559452123178683
FUBP1,0.1829419649506032,0.14317641633261202,0.22059769326415984,0.20491046704818164,0.16358303953074788
DBX1,9.92900759569081e-05,0.00010642449182305155,0.0,0.00030767337394621867,3.120027456241615e-05
ZNF518A,0.15777193069552697,0.1890808471389549,0.1412768511769498,0.22530921174081595,0.1715703098187264
SETBP1,0.9661420840986943,0.9505480861328888,0.9681430347725422,0.9061903882837979,0.4233253252628623
NCOR1,0.3524301246090453,0.314519848167725,0.4164129828924238,0.5264599101593748,0.4208137031605878
TFCP2,0.058978305118403414,0.060342686863670225,0.08300818934099387,0.07657990277521383,0.05308726716795108
SREBF2,0.3470684605073723,0.33236368796339,0.45465849161771643,0.20924866162082334,0.27217559514523726
ZNF333,0.00759569081070347,0.01216786689843556,0.013634609612828539,0.01021475601501446,0.01563133755577049
RUNX2,0.030928858660576874,0.020504452091241264,0.023195986794151694,0.017537382314934465,0.020046176406352374
DDB2,0.015985702229062204,0.0055340735747986805,0.018265231745487286,0.002615223678542859,0.0038064334966147703
ETV3,0.01077297324132453,0.014828479194011849,0.012991467649959268,0.006338071503292105,0.008658076191070481
ZNF799,0.00014893511393536217,0.00017737415303841923,0.00017150452343180553,0.00018460402436773122,0.0001248010982496646
TSC22D2,0.11224743086928461,0.27879669374578736,0.15208163615315354,0.11808504092055873,0.11161898224704378
FOSL1,0.0003971603038276324,0.0001418993224307354,0.00034300904686361105,0.00018460402436773122,0.00021840192193691305
NR4A1,0.002879412202750335,0.007520664088828976,0.011576555331646872,0.0045843332717986586,0.002667623475086581
HOXD8,0.0,0.0,4.287613085795138e-05,0.0,1.5600137281208075e-05
ALX4,9.92900759569081e-05,0.0002128489836461031,0.00034300904686361105,0.00015383668697310933,0.0005304046675610745
ZNF460,0.006801370203048205,0.010110326723189896,0.01307721991167517,0.006245769491108239,0.008252472621759072
JUNB,0.014645286203643946,0.015325126822519422,0.01899412597007246,0.005384284044058827,0.006957661227418801
MSX2,0.014297770937794767,0.00801731171733655,0.0008575226171590275,0.0002769060365515968,0.003525631025553025
GATA6,0.0003971603038276324,0.0002837986448614708,0.0002572567851477083,0.00015383668697310933,0.0001872016473744969
SIX4,0.0016879312912674378,0.00184469119159956,0.0019294258886078121,0.001661436219309581,0.00170041496365168
ZNF550,0.00392195800029787,0.005605023236014048,0.007246066114993783,0.005445818718848071,0.005928052166859069
TBX15,0.0016382862532889838,0.0007094966121536769,0.0007288942245851735,0.00024613869915697496,0.001029609060559733
RELB,0.0012411259494613514,0.0012061442406612508,0.0016292929726021523,0.0005538120731031936,0.0007644067267791957
CSRNP1,0.001886511443181254,0.0022703891588917663,0.004201860824079235,0.0005538120731031936,0.0004368038438738261
MYC,0.0023829618229657948,0.00525027492993721,0.006688676413840415,0.0021537136176235307,0.003588031574677857
ZNF266,0.012510549570570422,0.013054737663627657,0.016550186511169233,0.01101470678727463,0.014133724376774516
ZNF410,0.02303529762200268,0.024832381425378695,0.03250010719032714,0.02202941357454926,0.022635799195032915
IRF1,0.0011418358735044432,0.0012416190712689348,0.0019294258886078121,0.00021537136176235307,0.00021840192193691305
BNC1,0.0002482251898922703,0.0009578204264074639,0.0005573897011533679,0.0008922527844440342,0.00020280178465570498
EGR1,0.02164523655860597,0.03916421299088297,0.07203189984135831,0.01615285213217648,0.01029609060559733
ZBTB22,0.0,0.0,0.0,0.0,0.0
KLF13,0.0012907709874398054,0.0028379864486147077,0.004930755048664409,0.000707648760076303,0.0008892078250288603
KLF10,0.013006999950354961,0.010819823335343573,0.0124340779488059,0.0032305704264352962,0.0054912483229852425
MSC,0.0,0.0001418993224307354,0.0,0.0,3.120027456241615e-05
PAWR,0.029141637293352528,0.013019262833019973,0.022467092569566523,0.0064611408528705925,0.006146454088795982
STAT3,0.03082956858461997,0.04902621589981908,0.04424816704540582,0.030244292658913298,0.04619200648965711
ZNF296,0.0005460954177629946,0.0005675972897229416,0.0006860180937272221,0.000707648760076303,0.0006552057658107391
ZNF876P,0.00575882440550067,0.0022349143282840824,0.006131286712687047,0.003968986523906221,0.006349255873451687
ZNF544,0.0012907709874398054,0.0015254177161304055,0.003387214337778159,0.002584456341148237,0.0019812174347134254
PRRX2,4.964503797845405e-05,0.0002837986448614708,8.575226171590276e-05,3.076733739462187e-05,0.00015600137281208075
SP7,0.0,3.547483060768385e-05,0.00017150452343180553,3.076733739462187e-05,9.360082368724845e-05
FOS,0.12927567889589436,0.14491468303238852,0.23551858680272691,0.031198080118146575,0.02469501731615238
RBPJL,0.0,0.00010642449182305155,0.0,6.153467478924374e-05,0.00014040123553087268
GSC,4.964503797845405e-05,0.0002128489836461031,4.287613085795138e-05,0.0,1.5600137281208075e-05
BCLAF1,0.0844958546393288,0.07737060555535848,0.1009732881704755,0.0671035628576703,0.05846931452996786
SIX2,4.964503797845405e-05,3.547483060768385e-05,0.0,6.153467478924374e-05,0.00023400205921812113
STAT2,0.01236161445663506,0.013196636986058392,0.013891866397976247,0.009999384653252107,0.017206951421172505
FOXA3,9.92900759569081e-05,3.547483060768385e-05,4.287613085795138e-05,6.153467478924374e-05,7.800068640604038e-05
L3MBTL4,0.005063793873802313,0.05888821880875519,0.1120782060626849,0.007353393637314627,0.005460048048422826
MAFF,0.0055105992156084,0.005746922558444783,0.002615443982335034,0.0013537628453633623,0.0016224142772456398
KLF9,0.0020850915950950703,0.0011351945794458832,0.002058054281181666,0.0003384407113408406,0.00039000343203020186
ATXN7,0.0465670456237899,0.051225655397495476,0.059683574154268317,0.04528952064488339,0.03895354279117656
OSR2,0.0001985801519138162,0.0001418993224307354,4.287613085795138e-05,6.153467478924374e-05,4.6800411843624226e-05
GMEB2,0.00794320607655265,0.011564794778104934,0.016936071688890796,0.007845671035628577,0.012168107079342298
GATA4,0.00014893511393536217,0.00035474830607683846,0.00021438065428975689,0.00018460402436773122,0.0003120027456241615
GLI4,0.0036737328104056,0.005285749760544894,0.006474295759550658,0.0031382684142514305,0.005194845714642289
MYOG,4.964503797845405e-05,3.547483060768385e-05,0.0,6.153467478924374e-05,0.0
TWIST2,0.008390011418358736,0.0006030721203306254,0.00021438065428975689,0.00012306934957848748,0.00028080247106174536
NFATC1,0.0059574045574144864,0.006988541629713718,0.0010719032714487844,0.0006153467478924373,0.0007332064522167795
NFATC2,0.003773022886362508,0.00415055518109901,0.0036444711229258672,0.0004922773983139499,0.0009828086487161088
NFATC4,0.010971553393238347,0.009223455957997801,0.006560048021266561,0.0012614608331794966,0.0014508127671523509
TEAD3,0.006255274785285211,0.0024477633119301856,0.003172833683488402,0.0013229955079687404,0.0010920096096845653
MKX,0.0005460954177629946,0.0008159211039767285,0.00021438065428975689,0.00024613869915697496,0.0004368038438738261
FOXI2,0.0,0.0,0.0,0.0,0.0
RARG,0.00044680534180608646,0.0012416190712689348,0.0010719032714487844,3.076733739462187e-05,0.00023400205921812113
FOSB,0.008042496152509557,0.012309766220866296,0.009003987480169789,0.0010153221340225217,0.0007956070013416118
ID2,0.02804944645782654,0.2080244066834581,0.10963426660378167,0.019198818534244048,0.2973542167171071
TWIST1,0.0006453854937199027,0.0005675972897229416,0.0006431419628692707,0.00021537136176235307,0.00020280178465570498
PAX1,0.0,0.0,4.287613085795138e-05,0.0,0.0
TCFL5,0.008985751874100183,0.006562843662421512,0.012091068901942288,0.005753492092794289,0.006099653676952357
NFIL3,0.028198381571761903,0.026109475327255313,0.03914590747330961,0.019444957233401023,0.028610651773735608
ZFP42,9.92900759569081e-05,3.547483060768385e-05,0.0,3.076733739462187e-05,0.0
AEBP1,0.008687881646229459,0.008159211039767284,0.009346996527033401,0.001415297520152606,0.0013260116689026863
ZNF251,0.0004964503797845406,0.0005675972897229416,0.0009003987480169789,0.0005845794104978155,0.0007020061776543634
CREB3L1,0.0008439656456337189,0.0006030721203306254,0.0009003987480169789,0.0003999753861300843,0.00034320302018657766
MEOX2,0.0001985801519138162,0.0003192734754691546,0.0008575226171590275,0.00024613869915697496,0.0003744032947489938
ATF4,0.04423372883880256,0.066089609422115,0.05085109119753033,0.03541320534120977,0.0618233440454276
NFIC,0.019361564811597082,0.029798857710454433,0.07447583930026154,0.006184234816318996,0.007597266855948332
ZBTB10,0.04592166013007,0.05452481464401007,0.05119410024439395,0.02664451418374254,0.031652678543571185
FOXC2,0.0002482251898922703,0.0007804462733690447,0.00034300904686361105,3.076733739462187e-05,4.6800411843624226e-05
JUND,0.04363798838306111,0.04959381318954202,0.06062684903314325,0.021967878899760016,0.025631025553024867
FOXD2,9.92900759569081e-05,0.00010642449182305155,4.287613085795138e-05,3.076733739462187e-05,3.120027456241615e-05
SIX1,0.00014893511393536217,0.00184469119159956,0.00030013291600565966,6.153467478924374e-05,0.0001248010982496646
FOXP1,0.5219679293054659,0.2817056298556174,0.23247438151181238,0.7064180665805181,0.7032853889114224
JUN,0.6945837263565506,0.4657845258788889,0.46319084165844876,0.18561934650175374,0.27693363701600576
NFAT5,0.27071439209650994,0.3212600659831849,0.3568151609998714,0.5734108670235678,0.4829334498143584
ZNF541,0.0001985801519138162,0.00010642449182305155,0.00030013291600565966,0.00024613869915697496,0.0008892078250288603
MZF1,0.010673683165367622,0.011139096810812729,0.014234875444839857,0.01101470678727463,0.011356899940719478
